puesto,ciudad,fecha
Agente personal,Barcelona,07-mar-10
Activismo gráfico,En remoto,07-mar-10
Editor Operador de Postproducción/Motion Graphics (2D/3D),En remoto,06-mar-10
Ejecutiva de Cuentas junior,Madrid,05-mar-10
Passionate Web Developer (PHP and/or Rails),Barcelona,05-mar-10
Programador Flash y HTML,Madrid,05-mar-10
Diseñador Especializado en Internet,Madrid,04-mar-10
Diseñador de interacción.Experto en diseño gráfico,Madrid,04-mar-10
Great UX/UI Designer,En remoto,04-mar-10
Programador informático,Los Alcázares,04-mar-10
Programador LAMP + XHTML + CSS,Madrid,04-mar-10
Diseñador para promociones en Facebook,Madrid,03-mar-10
Representante para estudio de diseño,En remoto,02-mar-10
Artista 3D Animador,Barcelona,02-mar-10
Programador Flash,Madrid,02-mar-10
Diseñador Web/Maquetador junior,Madrid,02-mar-10
Diseñador para portal de ventas,Madrid,02-mar-10
Inscripción en directorios,Madrid,26-feb-10
Compositores,Buenos Aires,26-feb-10
Artistas Digitales,Buenos Aires,26-feb-10
Iluminador 3D y Artista de Renders,Buenos Aires,26-feb-10
Artistas VFX,Buenos Aires,26-feb-10
Texturizadores,Buenos Aires,26-feb-10
Animadores,Buenos Aires,26-feb-10
Riggers,Buenos Aires,26-feb-10
Modeladores Arquitectónicos,Buenos Aires,26-feb-10
Modeladores de personajes,Buenos Aires,26-feb-10
PHP Developer @ Wiki People,Barcelona,26-feb-10
Flash Developer @ Wiki People,Barcelona,26-feb-10
Director de Arte on-offline,Barcelona,26-feb-10
Animador Flash,Barcelona,26-feb-10
Programador interactivo (AS2 PHP y MySQL),Barcelona,26-feb-10
Programador/Maquetador Web,Barcelona,26-feb-10
Diseñador Web creativo,Barcelona,26-feb-10
Programador 3D,Barcelona,25-feb-10
Trainee Copy,Madrid,25-feb-10
Trainee Arte,Madrid,25-feb-10
Programador de móviles,Barcelona,25-feb-10
Programador PC,Barcelona,25-feb-10
Creativo,Santiago de Compostela,25-feb-10
Diseñador online,Madrid,24-feb-10
Directores de Arte junior y senior,Madrid,24-feb-10
Programador PHP con experiencia en plantillas Wordpress,Madrid,24-feb-10
Comercial de calle,Málaga,24-feb-10
Programador Flash. FLAR toolkit,Madrid,24-feb-10
Diseñador de interacción,Sant Cugat del Vallès,24-feb-10
Programador freelance,Barcelona,24-feb-10
Programador,Barcelona,23-feb-10
Programador LAMP full time,Madrid,23-feb-10
Diseñador/Maquetador freelance presencial,Madrid,23-feb-10
Diseñador web freelance,Alacant,22-feb-10
Programador Web,Zaragoza,22-feb-10
Diseñador Web,Zaragoza,22-feb-10
Diseñador Gráfico y Web,Madrid,22-feb-10
Desarrollador Facebook freelance,Madrid,22-feb-10
Programador/Maquetador PHP CSS y JS,Madrid,20-feb-10
Diseñador Web para estudio,Barcelona,19-feb-10
Consultor Search Marketing,Valencia,18-feb-10
Diseñador Web,Madrid,18-feb-10
Publisher Support Manager,Madrid,17-feb-10
Programador PHP + MySQL,Madrid,17-feb-10
Director de Arte freelance presencial,Madrid,17-feb-10
Copy freelance presencial,Madrid,17-feb-10
Artefinalista freelance con conocimientos de producción,Madrid,17-feb-10
Programador Web,Madrid,16-feb-10
Programadores fijos y freelance con orientación web,Madrid,16-feb-10
Consultor de experiencia de usuario,Madrid,16-feb-10
Director Creativo Web,Valencia,16-feb-10
Diseñador/Programador Web freelance,Madrid,16-feb-10
Diseñador Web 2.0,Pozuelo de Alarcón,15-feb-10
Programador Junior HTML CSS JS y AS,Madrid,15-feb-10
Programadores freelance,Madrid,15-feb-10
Programador Web,Lucena,15-feb-10
Webmaster,Madrid,14-feb-10
Programador en SOAP XML PHP y AJAX,Barcelona,12-feb-10
Project Manager Interactivo,Barcelona,12-feb-10
Programador PHP,Madrid,12-feb-10
Ilustrador a tiempo parcial para periódicos en catalán,El Prat de Llobregat,12-feb-10
Programador PHP/MySQL con experiencia,Madrid,12-feb-10
Game Producer,Manila,12-feb-10
Responsable de redes sociales y Diseñador,Barcelona,11-feb-10
Programador PHP con experiencia en Wordpress,Madrid,10-feb-10
Programador con experiencia PHP y Codeigniter,Madrid,10-feb-10
Maquetador web junior XHTML+CSS,Madrid,10-feb-10
Desarrollador AS3,Barcelona,10-feb-10
Director de Arte online,Madrid,09-feb-10
Animador Flash-Programador front,Madrid,09-feb-10
Programador PHP/MySQL y Ajax freelance presencial,Barcelona,09-feb-10
Webmaster,Pozuelo de Alarcón,09-feb-10
Presupuesto para una página web de subastas,Madrid,09-feb-10
Programador/Diseñador Web freelance presencial,Madrid,09-feb-10
Diseñadores multimedia,Lake Forest,09-feb-10
Consultores Search Marketing,Valencia,09-feb-10
Programador Web,Madrid,09-feb-10
Director de Arte,Madrid,09-feb-10
Becario para Marketing Online,Barcelona,08-feb-10
Operador 3D fotorrealista/CGI,Barcelona,08-feb-10
Diseñadores freelance Flash/Action Script 3 / Joomla / CSS,Madrid,08-feb-10
Jefe de Producción,Madrid,08-feb-10
Programador Senior Flash AS2/AS3,Madrid,08-feb-10
Frontend web developer/Programador web,Ciudad Real,06-feb-10
Backend web developer/Programador web,Ciudad Real,06-feb-10
Programador informático freelance,En remoto,06-feb-10
Experto en 3D Studio Max,El Puerto de Santa María,06-feb-10
Programador-Animador Flash freelance,En remoto,06-feb-10
Search Engine Marketing Specialist,Barcelona,05-feb-10
Diseñador de moda con conocimientos de PHP y Publicidad,Los Caños de Meca,05-feb-10
Copywritter,Barcelona,05-feb-10
Diseñador Gráfico/Web junior temporal,Madrid,05-feb-10
Desarrollador Backend (RoR PHP SQL y AJAX),Barcelona,04-feb-10
Becario de Diseño Gráfico Web y Maquetación,Leganés,04-feb-10
Sales Professional,Barcelona,04-feb-10
Excellent UX/Web Designer,En remoto,04-feb-10
Director de Arte interactivo (crack con experiencia demostrable),Madrid,03-feb-10
Programador-Diseñador,Barcelona,03-feb-10
Desarrollador Web,Madrid,03-feb-10
Diseñador-Director de Arte,Sevilla,03-feb-10
Diseñadores Interactivos,Madrid,03-feb-10
Game Designer (Sports),Barcelona,02-feb-10
Modelador de personajes,Barcelona,02-feb-10
Programador Flash AS3,Nueva York,01-feb-10
Passionate Web Developer (PHP and/or Rails),Barcelona,01-feb-10
Comercial,En remoto,31-jan-10
Programador-Animador Flash,Barcelona,30-jan-10
Diseñador,Madrid,29-jan-10
Responsable de desarrollo de producto,Las Rozas,29-jan-10
Diseñador Web Junior,Badalona,29-jan-10
Programador ActionScript junior ,Madrid,28-jan-10
Programador Web,Palau-solità i Plegamans,27-jan-10
Analista Funcional WebSphere,Madrid,27-jan-10
Programador Web,Barcelona,27-jan-10
Maquetador Web,Madrid,27-jan-10
Asociados,San Juan de la Rambla,26-jan-10
Diseñador y Maquetador Web,Madrid,26-jan-10
Programador/Maquetador Web,Madrid,26-jan-10
Programador Junior,Madrid,24-jan-10
Ilustrador Maquetador y Animador,Barcelona,23-jan-10
Diseñador Gráfico y/o de colecciones,Cali,22-jan-10
Programador/Desarrollador freelance,Barcelona,22-jan-10
Flash Developer and Animator Pleno,Florianópolis,22-jan-10
Diseñador Senior,Alcobendas,22-jan-10
.NET Developer/Web Developer,Buenos Aires,21-jan-10
Flashero junior,Madrid,21-jan-10
Desarrollador para Android,Madrid,21-jan-10
Trainee Arte y Copy,Madrid,21-jan-10
Desarrollador para iPhone,Madrid,21-jan-10
Programador Coldfusion o PHP,Madrid,21-jan-10
 Programador PHP,Alcoy,21-jan-10
Programador Web freelance,En remoto,20-jan-10
Diseñador/Desarrollador Web ,Rivas-Vaciamadrid,20-jan-10
Diseñador y Desarrollador Web,La Rioja,20-jan-10
Director Técnico de Desarrollo Web (AS3/Flex),Madrid,19-jan-10
Programador Senior AS3/Flex para aplicaciones web,Madrid,19-jan-10
Diseñador-Maquetador Web Junior,Madrid,19-jan-10
Desarrollador de aplicaciones web,Madrid,19-jan-10
Ilustrador para camisetas,Madrid,19-jan-10
Programador de videojuegos,Barcelona,19-jan-10
Artista 3D modelador de entornos,Barcelona,19-jan-10
Animador 3D,Barcelona,19-jan-10
Artista 2D Senior,Barcelona,19-jan-10
Artista Flash,Barcelona,19-jan-10
Programador Web,Elche,18-jan-10
Responsable de Online Marketing y Ventas para eCommerce,Madrid,18-jan-10
Programador en Ruby Ruby on Rails y Perl,Barcelona,18-jan-10
Programador TPV Virtual,Barcelona,18-jan-10
Programador Flash Air Action Script,Barcelona,18-jan-10
Diseñador Web freelance,Barcelona,18-jan-10
Programador freelance para varios proyectos,Barcelona,18-jan-10
Maquetador/Programador e-commerce,Barcelona,16-jan-10
Técnico de Marketing Online,Valencia,15-jan-10
Diseñador gráfico especializado en interfaces,Barcelona,15-jan-10
Animador 3D (Cinema 4D o similar),Barcelona,14-jan-10
Modelador 3D,En remoto,14-jan-10
Programador de Joomla!,En remoto,14-jan-10
Diseñador de Interacción y Usabilidad,Barcelona,14-jan-10
Socio Ejecutivo Arte o Creativo,Zaragoza,14-jan-10
Programador-Desarrollador Web con Ruby on Rails,Madrid,14-jan-10
Freaks del diseño gráfico y de las web chulas,Madrid,14-jan-10
Desarrollo juego online para Facebook,Madrid,14-jan-10
Diseñador gráfico web y multimedia y desarrollador web,Vilajuïga,13-jan-10
Comerciales freelance,Barcelona,13-jan-10
PHP developer/HTML prototyping,Spain (preferrably Barcelona but all over for the right candidate),12-jan-10
Becarios universitarios de Copy y Arte,Madrid,12-jan-10
Gestor y Copy creativo web,Donostia,12-jan-10
Programador,Madrid,12-jan-10
Becario copy y arte. Media jornada,Madrid,12-jan-10
Programador PHP y/o ASP,Valencia,12-jan-10
Programador .NET,Madrid,11-jan-10
Happy Designer,Madrid,11-jan-10
Desarrollador Flash/Flex,Madrid,11-jan-10
Front-End Developer,Barcelona,10-jan-10
  Maquetador Creativo Informático,Madrid,09-jan-10
Programador PHP freelance,Madrid,09-jan-10
Programador Web,Madrid,04-jan-10
Copy Junior,Madrid,04-jan-10
Diseñador Gráfico,Algete,04-jan-10
Diseñador Web Intranet Sharepoint,Madrid,03-jan-10
Diseñador Web y Multimedia,Madrid,30-dec-09
Diseñador Web/Gráfico. Creativo,Madrid,30-dec-09
Senior Web Designer,Barcelona,30-dec-09
Desarrollador AS3,Madrid,28-dec-09
Diseñador Web especialista en Flash y AS3,Sevilla,28-dec-09
Director de Arte online con conocimientos de offline,Madrid,28-dec-09
Programador PHP AS2 y AS3,Valencia,28-dec-09
Programador Flash. AS3. ALivePDF,En remoto,27-dec-09
Realizar visuales/clip para proyecto musical,Montreal,26-dec-09
Diseñador gráfico y multimedia,Barcelona,26-dec-09
Desarrollador Web,Barcelona,24-dec-09
Desarrollador Web,Barcelona,22-dec-09
Programador PHP,Madrid,21-dec-09
Ejecutiv@s de Cuentas online,Madrid,21-dec-09
Web Developer Java freelance,Barcelona,21-dec-09
Web developer,Barcelona,18-dec-09
Comercial y/o Director de Cuentas freelance,Barcelona,17-dec-09
Programadores de móviles,Madrid,16-dec-09
Community Development Manager,Barcelona,16-dec-09
Programador web,Vitoria-Gasteiz,15-dec-09
Diseñador/Maquetador Web ,Alcobendas,15-dec-09
Programador Rails Senior,Madrid,15-dec-09
Redactor/a junior,Madrid,15-dec-09
Diseñador Gráfico,Santiago de Compostela,15-dec-09
Director de Arte,Murcia,14-dec-09
Director de Arte Junior,Madrid,14-dec-09
Director de Arte Senior,Madrid,14-dec-09
Programador Web con PHP,Badalona,14-dec-09
Programador de iPhone,Madrid,14-dec-09
Dissenyadora Flash. Webmaster,Barcelona,14-dec-09
Trainee Copy/Arte,Madrid,14-dec-09
Programador,Barcelona,11-dec-09
Diseñador Web 2.0 con experiencia,Pozuelo de Alarcón,11-dec-09
Diseñador gráfico y multimedia,Madrid,10-dec-09
Consultor estadístico online,Madrid,10-dec-09
Ejecutivo de Cuentas Senior,Barcelona,10-dec-09
Diseñador web que controle de Oracle,Madrid,10-dec-09
Diseñador/a Web Senior,Barcelona,09-dec-09
Programador-maquetador Flash freelance,Málaga,09-dec-09
Comercial con cartera de clientes,Barcelona,09-dec-09
Director de Departamento de Creatividad y Diseño,Barcelona,09-dec-09
Dibujante en Flash,Barcelona,09-dec-09
Diseñador/a,Lugo,09-dec-09
Comercial,San Juan de la Rambla,08-dec-09
Diseñador web con XHTML CSS y SEO,Madrid,08-dec-09
Director de Arte Junior,Madrid,07-dec-09
Diseñador web 2.0,Madrid,07-dec-09
Diseñador y Programador en Flash freelance,Barcelona,04-dec-09
Ingeniero Técnico Informático,Madrid,04-dec-09
SEO creativos interactivos programadores y diseñadores web,Móstoles,04-dec-09
Web Designer,Barcelona,04-dec-09
Operador freelance de Shake Nuke,Madrid,03-dec-09
Diseñador Gráfico con inglés o alemán bilingüe,Tarragona,03-dec-09
Diseñador Programador SEO XHTML CCS2,Madrid,03-dec-09
Programador para iPhone,Bilbo,03-dec-09
Motiongrapher en prácticas,Barcelona,03-dec-09
Freaks del iPhone Android y/o Blackberry,Madrid,03-dec-09
Diseñador web junior,Madrid,03-dec-09
Desarrollador/Programador PHP,Valencia,03-dec-09
Responsable de online marketing para comercio electrónico,Madrid,02-dec-09
Estilista para fotógrafa de moda,Barcelona,02-dec-09
Diseñador Gráfico con inglés bilingüe,Tarragona,02-dec-09
Diseñador Gráfico con alemán,Tarragona,02-dec-09
Programador Web PHP y Javascript,Barcelona,02-dec-09
Programador AS3 freelance,Santiago de Compostela,01-dec-09
Ejecutivo de Cuentas Senior,Madrid,01-dec-09
Programador web,Barcelona,01-dec-09
Arquitecto/a de Contenidos,Barcelona,01-dec-09
Programador ASP,Barcelona,01-dec-09
Programador PHP,Barcelona,01-dec-09
Maquetador,Barcelona,30-nov-09
Director de Arte off/online,Madrid,27-nov-09
Programador,Barcelona,27-nov-09
Representante comercial,En remoto,26-nov-09
Project Manager Interactivo,Barcelona,26-nov-09
Diseñador web junior muy geek,Madrid,25-nov-09
Director de Arte en estado de gracia,Madrid,25-nov-09
Director de Arte off/on line,Barcelona,25-nov-09
Ejecutivos de Cuentas y Comerciales autónomos,Ámbito nacional,25-nov-09
Diseñador web junior,Madrid,24-nov-09
Content Manager,Barcelona,24-nov-09
Fotógrafo/a,Barcelona,24-nov-09
Programador para iPhone,Barcelona,24-nov-09
Director/a de Arte,Barcelona,24-nov-09
Webmaster junior HTML/CSS,Barcelona,24-nov-09
Maquetadora-Programadora web en Joomla! y Virtue Mart,Madrid,24-nov-09
Desarrollador Junior sobre Wordpress,Madrid,23-nov-09
Diseñador/Maquetador,Valencia,23-nov-09
Estudiante de diseño gráfico en busca de proyecto final,Barcelona,23-nov-09
Planificador de Medios freelance,Barcelona,23-nov-09
Programador web,Barcelona,20-nov-09
Copy,Madrid,20-nov-09
Animador 2D. Freelance presencial,Madrid,20-nov-09
Diseñador Gráfico con alemán (imprescindible),Tarragona,19-nov-09
2 Flash Developers,Barcelona,19-nov-09
Senior and Junior Interactive Designers,Barcelona,19-nov-09
Comercial/Director de cuentas,Barcelona,18-nov-09
Grafista con experiencia en mascareado y rotoscopia,Madrid,18-nov-09
Analista Funcional,Las Rozas,18-nov-09
Diseñador Gráfico off/online,Barcelona,17-nov-09
Freelances para Web,Barcelona,17-nov-09
Ilustrador,Madrid,17-nov-09
Comercial freelance,En remoto,17-nov-09
Programador Joomla,Barcelona,17-nov-09
Auxiliar de Project Manager Interactivo,Barcelona,17-nov-09
Desarrollador Junior (PHP/MySQL),Barcelona,17-nov-09
Graphics Team Leader. Italiano,Barcelona,16-nov-09
Programador freelance para tienda virtual,Madrid,16-nov-09
Web Marketing Manager,Londres,16-nov-09
Montador de vídeo (urgente. 1 día),Madrid,13-nov-09
Copy creativo,Madrid,13-nov-09
Director de Arte Online Junior,Madrid,13-nov-09
Programador Flash+Papervision 3D,Barcelona,13-nov-09
Gestor de campañas,Barcelona,13-nov-09
Programador Web,Barcelona,13-nov-09
Freelance para proyecto Flash+Papervision 3D urgente,Madrid,12-nov-09
Diseñador online,Madrid,12-nov-09
Director/a creativo cañero y buen redactor,Barcelona,12-nov-09
Desarrollador Web,Alacant,12-nov-09
Diseñador Gráfico,Bogotá,11-nov-09
Producer Audiovisual y de Eventos,Barcelona,11-nov-09
Desarrolladores freelance,Madrid,11-nov-09
Programador Web,Barcelona,11-nov-09
Persona en prácticas,Madrid,11-nov-09
Diseñador web senior,Madrid,11-nov-09
Senior Flex Developer,Madrid,11-nov-09
Artista 2D,Sabadell,11-nov-09
Illustrator,Madrid,10-nov-09
Programador de ActionScript junior,Madrid,09-nov-09
Flashero Senior,Barcelona,09-nov-09
Programador web freelance,Santiago de Compostela,09-nov-09
Programador orientado a Facebook,Madrid,08-nov-09
Programador para iPhone,Madrid,06-nov-09
Diseñador Gráfico,Talavera de la Reina,06-nov-09
Programador web XHTML con conocimientos avanzados de CSS,Barcelona,06-nov-09
Consultor de Marketing online: SEM-SEO,Barcelona,06-nov-09
Diseñador Gráfico y Dinamizador de redes sociales,Barcelona,06-nov-09
Diseñador/a Web. Incorporación inmediata,Madrid,06-nov-09
Director de arte trainee,Alacant,05-nov-09
Programador web,Almería,05-nov-09
Programador PHP/Drupal,Madrid,05-nov-09
Programador Animador Flash (Actionscript) ,Barcelona,05-nov-09
Programador Web,Barcelona,04-nov-09
Programadores de ActionScript 3.0,Málaga,03-nov-09
User Interface Designer,Madrid,03-nov-09
Web Interface Designer,Madrid,03-nov-09
Director de Arte &amp; Copy,Madrid,03-nov-09
Diseñador Flash,Barcelona,03-nov-09
Comercial en diseño,En remoto,03-nov-09
Copy creativo,Madrid,02-nov-09
Maquetador CSS Junior,Madrid,02-nov-09
Ilustrador/Animador en Flash,Madrid,02-nov-09
Programador ActionScript  (AS 2.0 y AS 3.0),Madrid,02-nov-09
Programador PHP JS XHTML y CSS,Madrid,02-nov-09
Proveedores de producción digital,Madrid,02-nov-09
Docente de diseño web,Barcelona,02-nov-09
Diseñador Gráfico Junior,Madrid,30-oct-09
Técnico en Diseño Autónomo,Las Rozas,29-oct-09
Ejecutivo Assistant,Madrid,28-oct-09
Comercial,Madrid,28-oct-09
Creativo,Madrid,28-oct-09
Copy Junior,Madrid,27-oct-09
Desarrollador junior de comercio electrónico,Madrid,27-oct-09
Senior Interactive Designer/Art Director,Barcelona,27-oct-09
Programador SEM junior,Barcelona,27-oct-09
Copywriter online con experiencia/senior,Madrid,27-oct-09
Director de arte online junior,Madrid,27-oct-09
Diseñador web junior,Madrid,26-oct-09
Programador junior  PHP+CSS,Madrid,26-oct-09
Senior Interactive Designer,Barcelona,26-oct-09
Mid Weight Designer Wanted,Barcelona,26-oct-09
Diseñadores gráficos freelances para montar estudio,Córdoba,23-oct-09
Prácticas departamento on line,Madrid,23-oct-09
Desarrollador experto Action Script 3,Madrid,21-oct-09
Experto en Macromedia Director,Madrid,21-oct-09
Copy,Barcelona,20-oct-09
Comerciales con contactos en tiendas de ropa,Barcelona,20-oct-09
Motion graphics 3D,Vitoria-Gasteiz,20-oct-09
Comerciales freelance,Madrid,20-oct-09
Gráfico publicitario,Barcelona,20-oct-09
Gestor de campañas,Barcelona,19-oct-09
Creativos trainees,Madrid,19-oct-09
Director de Negocio,Madrid,19-oct-09
Diseñador CSS/HTML Flash,Barcelona,19-oct-09
Maquetador Web CSS,Barcelona,19-oct-09
Profesor de recursos multimedia para curso Master,Barcelona,17-oct-09
Desarrolladores en entorno LAMP,Madrid,16-oct-09
Maquetador web HTML-CSS presencial,Valencia,16-oct-09
Programador Senior AS3,Madrid,15-oct-09
Profesores de Animación Web,En remoto,14-oct-09
Profesores de Diseño y Maquetación Web,En remoto,14-oct-09
Comercial/Ejecutivo de Cuentas,Sevilla,14-oct-09
Diseñador Web/Maquetador XHTML,Cáceres,14-oct-09
